
"github.com/go-logr/logr","Apache-2.0"
"github.com/asaskevich/govalidator","MIT"
"github.com/go-openapi/errors","Apache-2.0"
"github.com/go-openapi/runtime","Apache-2.0"
"github.com/go-openapi/strfmt","Apache-2.0"
"github.com/go-openapi/swag","Apache-2.0"
"github.com/google/uuid","BSD-3-Clause"
"github.com/josharian/intern","MIT"
"github.com/mailru/easyjson","MIT"
"github.com/mitchellh/mapstructure","MIT"
"github.com/oklog/ulid","Apache-2.0"
"go.mongodb.org/mongo-driver","Apache-2.0"
"golang.org/x/sync/errgroup","BSD-3-Clause"
"gopkg.in/yaml.v3","MIT"
"github.com/google/uuid","BSD-3-Clause"
"github.com/fsnotify/fsnotify","BSD-3-Clause"
"github.com/nxadm/tail","MIT"
"github.com/nxadm/tail/ratelimiter","MIT"
"github.com/onsi/ginkgo","MIT"
"github.com/onsi/ginkgo/reporters/stenographer/support/go-colorable","MIT"
"golang.org/x/sys/unix","BSD-3-Clause"
"gopkg.in/tomb.v1","BSD-3-Clause"
"github.com/google/go-cmp/cmp","BSD-3-Clause"
"github.com/onsi/gomega","MIT"
"golang.org/x/net/html","BSD-3-Clause"
"golang.org/x/text","BSD-3-Clause"
"gopkg.in/yaml.v3","MIT"
"github.com/asaskevich/govalidator","MIT"
"github.com/beorn7/perks/quantile","MIT"
"github.com/cespare/xxhash/v2","MIT"
"github.com/davecgh/go-spew/spew","ISC"
"github.com/emicklei/go-restful/v3","MIT"
"github.com/evanphx/json-patch/v5","BSD-3-Clause"
"github.com/fsnotify/fsnotify","BSD-3-Clause"
"github.com/fxamacker/cbor/v2","MIT"
"github.com/gabriel-vasile/mimetype","MIT"
"github.com/go-logr/logr","Apache-2.0"
"github.com/go-logr/stdr","Apache-2.0"
"github.com/go-logr/zapr","Apache-2.0"
"github.com/go-openapi/analysis","Apache-2.0"
"github.com/go-openapi/errors","Apache-2.0"
"github.com/go-openapi/jsonpointer","Apache-2.0"
"github.com/go-openapi/jsonreference","Apache-2.0"
"github.com/go-openapi/loads","Apache-2.0"
"github.com/go-openapi/runtime","Apache-2.0"
"github.com/go-openapi/runtime/middleware/denco","MIT"
"github.com/go-openapi/spec","Apache-2.0"
"github.com/go-openapi/strfmt","Apache-2.0"
"github.com/go-openapi/swag","Apache-2.0"
"github.com/go-openapi/validate","Apache-2.0"
"github.com/go-playground/locales","MIT"
"github.com/go-playground/universal-translator","MIT"
"github.com/go-playground/validator/v10","MIT"
"github.com/gogo/protobuf","BSD-3-Clause"
"github.com/golang/protobuf","BSD-3-Clause"
"github.com/google/btree","Apache-2.0"
"github.com/google/gnostic-models","Apache-2.0"
"github.com/google/go-cmp/cmp","BSD-3-Clause"
"github.com/google/gofuzz","Apache-2.0"
"github.com/google/uuid","BSD-3-Clause"
"github.com/josharian/intern","MIT"
"github.com/json-iterator/go","MIT"
"github.com/leodido/go-urn","MIT"
"github.com/mailru/easyjson","MIT"
"github.com/mitchellh/mapstructure","MIT"
"github.com/modern-go/concurrent","Apache-2.0"
"github.com/modern-go/reflect2","Apache-2.0"
"github.com/munnerz/goautoneg","BSD-3-Clause"
"github.com/oklog/ulid","Apache-2.0"
"github.com/opentracing/opentracing-go","Apache-2.0"
"github.com/ory/hydra-maester","Apache-2.0"
"github.com/pkg/errors","BSD-2-Clause"
"github.com/prometheus/client_golang/prometheus","Apache-2.0"
"github.com/prometheus/client_model/go","Apache-2.0"
"github.com/prometheus/common","Apache-2.0"
"github.com/prometheus/procfs","Apache-2.0"
"github.com/spf13/pflag","BSD-3-Clause"
"github.com/x448/float16","MIT"
"go.mongodb.org/mongo-driver","Apache-2.0"
"go.opentelemetry.io/otel","Apache-2.0"
"go.opentelemetry.io/otel/metric","Apache-2.0"
"go.opentelemetry.io/otel/trace","Apache-2.0"
"go.uber.org/multierr","MIT"
"go.uber.org/zap","MIT"
"golang.org/x/crypto/sha3","BSD-3-Clause"
"golang.org/x/net","BSD-3-Clause"
"golang.org/x/oauth2","BSD-3-Clause"
"golang.org/x/sync/errgroup","BSD-3-Clause"
"golang.org/x/sys","BSD-3-Clause"
"golang.org/x/term","BSD-3-Clause"
"golang.org/x/text","BSD-3-Clause"
"golang.org/x/time/rate","BSD-3-Clause"
"gomodules.xyz/jsonpatch/v2","Apache-2.0"
"google.golang.org/protobuf","BSD-3-Clause"
"gopkg.in/evanphx/json-patch.v4","BSD-3-Clause"
"gopkg.in/inf.v0","BSD-3-Clause"
"gopkg.in/yaml.v3","MIT"
"k8s.io/api","Apache-2.0"
"k8s.io/apiextensions-apiserver/pkg/apis/apiextensions","Apache-2.0"
"k8s.io/apimachinery/pkg","Apache-2.0"
"k8s.io/apimachinery/third_party/forked/golang","BSD-3-Clause"
"k8s.io/client-go","Apache-2.0"
"k8s.io/klog/v2","Apache-2.0"
"k8s.io/kube-openapi/pkg","Apache-2.0"
"k8s.io/kube-openapi/pkg/internal/third_party/go-json-experiment/json","BSD-3-Clause"
"k8s.io/kube-openapi/pkg/validation/spec","Apache-2.0"
"k8s.io/utils","Apache-2.0"
"k8s.io/utils/internal/third_party/forked/golang","BSD-3-Clause"
"sigs.k8s.io/controller-runtime","Apache-2.0"
"sigs.k8s.io/json","Apache-2.0"
"sigs.k8s.io/json","BSD-3-Clause"
"sigs.k8s.io/structured-merge-diff/v4","Apache-2.0"
"sigs.k8s.io/yaml","MIT"
"sigs.k8s.io/yaml","Apache-2.0"
"sigs.k8s.io/yaml","BSD-3-Clause"
"sigs.k8s.io/yaml/goyaml.v2","Apache-2.0"
"github.com/stretchr/testify","MIT"
"k8s.io/api","Apache-2.0"
"k8s.io/apimachinery","Apache-2.0"
"k8s.io/client-go","Apache-2.0"
"github.com/beorn7/perks/quantile","MIT"
"github.com/cespare/xxhash/v2","MIT"
"github.com/davecgh/go-spew/spew","ISC"
"github.com/emicklei/go-restful/v3","MIT"
"github.com/evanphx/json-patch/v5","BSD-3-Clause"
"github.com/fsnotify/fsnotify","BSD-3-Clause"
"github.com/fxamacker/cbor/v2","MIT"
"github.com/go-logr/logr","Apache-2.0"
"github.com/go-openapi/jsonpointer","Apache-2.0"
"github.com/go-openapi/jsonreference","Apache-2.0"
"github.com/go-openapi/swag","Apache-2.0"
"github.com/gogo/protobuf","BSD-3-Clause"
"github.com/golang/protobuf","BSD-3-Clause"
"github.com/google/btree","Apache-2.0"
"github.com/google/gnostic-models","Apache-2.0"
"github.com/google/go-cmp/cmp","BSD-3-Clause"
"github.com/google/gofuzz","Apache-2.0"
"github.com/google/uuid","BSD-3-Clause"
"github.com/josharian/intern","MIT"
"github.com/json-iterator/go","MIT"
"github.com/mailru/easyjson","MIT"
"github.com/modern-go/concurrent","Apache-2.0"
"github.com/modern-go/reflect2","Apache-2.0"
"github.com/munnerz/goautoneg","BSD-3-Clause"
"github.com/pkg/errors","BSD-2-Clause"
"github.com/prometheus/client_golang/prometheus","Apache-2.0"
"github.com/prometheus/client_model/go","Apache-2.0"
"github.com/prometheus/common","Apache-2.0"
"github.com/prometheus/procfs","Apache-2.0"
"github.com/spf13/pflag","BSD-3-Clause"
"github.com/x448/float16","MIT"
"golang.org/x/net","BSD-3-Clause"
"golang.org/x/oauth2","BSD-3-Clause"
"golang.org/x/sync/errgroup","BSD-3-Clause"
"golang.org/x/sys/unix","BSD-3-Clause"
"golang.org/x/term","BSD-3-Clause"
"golang.org/x/text","BSD-3-Clause"
"golang.org/x/time/rate","BSD-3-Clause"
"gomodules.xyz/jsonpatch/v2","Apache-2.0"
"google.golang.org/protobuf","BSD-3-Clause"
"gopkg.in/evanphx/json-patch.v4","BSD-3-Clause"
"gopkg.in/inf.v0","BSD-3-Clause"
"gopkg.in/yaml.v3","MIT"
"k8s.io/api","Apache-2.0"
"k8s.io/apiextensions-apiserver/pkg/apis/apiextensions","Apache-2.0"
"k8s.io/apimachinery/pkg","Apache-2.0"
"k8s.io/apimachinery/third_party/forked/golang","BSD-3-Clause"
"k8s.io/client-go","Apache-2.0"
"k8s.io/klog/v2","Apache-2.0"
"k8s.io/kube-openapi/pkg","Apache-2.0"
"k8s.io/kube-openapi/pkg/internal/third_party/go-json-experiment/json","BSD-3-Clause"
"k8s.io/kube-openapi/pkg/validation/spec","Apache-2.0"
"k8s.io/utils","Apache-2.0"
"k8s.io/utils/internal/third_party/forked/golang","BSD-3-Clause"
"sigs.k8s.io/controller-runtime","Apache-2.0"
"sigs.k8s.io/json","Apache-2.0"
"sigs.k8s.io/json","BSD-3-Clause"
"sigs.k8s.io/structured-merge-diff/v4","Apache-2.0"
"sigs.k8s.io/yaml","MIT"
"sigs.k8s.io/yaml","Apache-2.0"
"sigs.k8s.io/yaml","BSD-3-Clause"
"sigs.k8s.io/yaml/goyaml.v2","Apache-2.0"

